"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"1780";"1";"27254475167_10158845819060168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.422266";"Facebook:/<page-id>/posts";"";"BREAKING: Sumampa na sa 309,303 ang kumpirmadong kaso ng #COVID19 sa Pilipinas matapos makapagtala ng karagdagang 2,025 kaso nito ngayong Setyembre 29, 2020.   Nakapagtala rin ng 290 pang gumaling sa sakit; 252,930 sa kabuuan. Nadagdagan naman ng 68 ang nasawi; 5,448 sa pangkalahatan.  BASAHIN: https://bit.ly/3jebo91";"27254475167_10158845819060168";"2020-09-29T07:59:45+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1781";"1";"27254475167_961422087673060";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.422266";"Facebook:/<page-id>/posts";"";"Sumali sa talakayan nina Pat-P Daza at Peter Musngi sa Pasada Sais Trenta ngayong Setyembre 29, 2020";"27254475167_961422087673060";"2020-09-29T07:59:42+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1782";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:52:26.422266";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"1783";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:52:26.422266";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"1784";"1";"27254475167_10158845783075168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Abiso, Kapamilya! Simula ngayong Oktubre, mababawasan ang alokasyon ng tubig sa Metro Manila dahil sa patuloy na pagbaba ng lebel ng tubig sa Angat Dam, ayon sa NWRB. #HeadlinePilipinas";"27254475167_10158845783075168";"2020-09-29T07:35:37+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1785";"1";"27254475167_10158845680360168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Naghahanap ka ba ng mailulutong bagong putahe?  Sa Sharea app, nagsama-sama ang ilang users para i-share ang kanilang ""Ulam for the Day"".";"27254475167_10158845680360168";"2020-09-29T07:15:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1786";"1";"27254475167_10158845690485168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"The NLEX Road Warriors arrive in Clark, Pampanga on Tuesday for the duration of the All-Filipino Cup which will restart on October 11.   After only playing one game last March before the lockdown, the PBA's 45th season will be adopting the ""bubble"" format where games will be held in one venue in Clark, Pampanga. Mark Demayo, ABS-CBN News";"27254475167_10158845690485168";"2020-09-29T06:42:55+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1787";"1";"27254475167_10158845465660168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Regular na ang biyahe ng mga barkong naghahatid ng mga stranded individual at mga Authorized Persons Outside Residence pauwi sa kani-kanilang probinsya, ayon sa Philippine Ports Authority.";"27254475167_10158845465660168";"2020-09-29T06:30:42+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1788";"1";"27254475167_10158845580115168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"7 taon mula nang manalo bilang Miss World, tila panaginip pa rin para kay Megan Young ang nakamit na tagumpay.";"27254475167_10158845580115168";"2020-09-29T06:25:02+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1789";"1";"27254475167_10158845646660168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"May announcement ang KathNiel!  Abangan ang exclusive report ni MJ Felipe sa anunsyo nina Kathryn Bernardo at Daniel Padilla sa TV Patrol, Martes ng gabi.";"27254475167_10158845646660168";"2020-09-29T06:19:03+0000";"ABS-CBN News";"27254475167";"mobile_status_update"
"1";"1790";"1";"27254475167_10158845423725168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Sa Nicaragua, may inihaing panukalang batas na layong parusahan nang hanggang 4 na taong pagkakakulong ang sinumang mapapatunayang nagpapakalat ng ""fake news"" sa social media.";"27254475167_10158845423725168";"2020-09-29T06:10:49+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1791";"1";"27254475167_10158845618310168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Posibleng hindi na magpa-test o magsabi ng totoong health conditions ang ilang #COVID19 patients dahil sa takot na kailangang manatili sa isolation facility kahit may kakayahan namang mag-home quarantine na lang, ayon sa isang grupo.";"27254475167_10158845618310168";"2020-09-29T06:00:52+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1792";"1";"27254475167_10158845354515168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Umabot na sa 80 ang kumpirmadong kaso ng #COVID19 sa isang kumpanya sa Bauan, Batangas at isa na ang nasawi, ayon sa administrator ng bayan.";"27254475167_10158845354515168";"2020-09-29T04:45:12+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1793";"1";"27254475167_10158845330490168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Nag-trending ang pilot episode ng bagong seryeng ""Walang Hanggang Paalam."" Napanood mo rin ba ito?";"27254475167_10158845330490168";"2020-09-29T04:40:44+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1794";"1";"27254475167_10158845350270168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Naghihintay pa ang Department of Health ng dagdag na impormasyon mula sa Russia bago nito simulan ang clinical trials ng #COVID19 vaccine sa Pilipinas.";"27254475167_10158845350270168";"2020-09-29T04:15:54+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1795";"1";"27254475167_344377873493772";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Panoorin ang virtual press briefing ni Presidential Spokesperson Harry Roque ngayong Setyembre 29, 2020 (Courtesy: PTV)";"27254475167_344377873493772";"2020-09-29T04:04:07+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1796";"1";"27254475167_357862035566680";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Alamin ang mga balitang nakalap sa buong bansa sa #HeadlinePilipinas ngayong Setyembre 29, 2020.";"27254475167_357862035566680";"2020-09-29T04:01:22+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1797";"1";"27254475167_10158845261550168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Where do broken hearts go? ♩♪♫  Walang ibang mag-aalaga sa puso natin kung hindi tayo lang.  Huwag kalimutang mag-ehersisyo, kumain nang tama, at umiwas sa pag-inom ng alak at paninigarilyo para sa ikabubuti ng puso.";"27254475167_10158845261550168";"2020-09-29T03:50:00+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1798";"1";"27254475167_10158845249630168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Hindi na #COVID19-free ang Batanes. https://bit.ly/34dPL2q";"27254475167_10158845249630168";"2020-09-29T03:07:08+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1799";"1";"27254475167_10158845115690168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"May 2 TV channels ang DepEd kung saan magpapalabas ng mga educational program na puwedeng umalalay sa pag-aaral ng mga estudyante ngayong bawal muna ang face-to-face classes.";"27254475167_10158845115690168";"2020-09-29T02:50:57+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1800";"1";"27254475167_10158845185950168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Nakapagtala na ang Batanes ng unang kaso nito ng #COVID19 matapos magpositibo sa coronavirus ang isang residenteng bumalik sa probinsya nitong Setyembre 22.";"27254475167_10158845185950168";"2020-09-29T02:40:16+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1801";"1";"27254475167_801098617377106";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Tutukan ang Lingkod Kapamilya (Setyembre 29, 2020)";"27254475167_801098617377106";"2020-09-29T02:33:25+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1802";"1";"27254475167_10158845147825168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Nakapagtala na ang Batanes ng unang kaso nito ng #COVID19.  Nagpositibo sa coronavirus ang isang stranded individual na dumating sa probinsya nitong Setyembre 22, ayon sa provincial government ng Batanes. Walang sintomas ang naturang pasyente at kasalukuyang naka-isolate na. | via Provincial Government of Batanes https://bit.ly/3jczMrj";"27254475167_10158845147825168";"2020-09-29T02:22:41+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1803";"1";"27254475167_10158845049355168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Gumaling na si Interior Sec. Eduardo Año matapos itong mahawaan muli ng #COVID19, pero aminado siyang nakakaramdam pa rin siya ng fatigue. https://bit.ly/344JpCc";"27254475167_10158845049355168";"2020-09-29T02:15:00+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1804";"1";"27254475167_10158844993530168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Walang uurungan ang Miami Heat sa #2020NBAFinals.  Ito ang iginiit ni Bam Adebayo matapos umusad ang Heat sa NBA Finals kung saan kakaharapin nila ang tila mas paboritong Los Angeles Lakers. https://bit.ly/2EFh5xw  Lakers, heavy favorites? 👉 https://bit.ly/3jdsKTq";"27254475167_10158844993530168";"2020-09-29T02:00:02+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1805";"1";"27254475167_10158845062935168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Pag-aaralan pa ng gobyerno ang mungkahing bigyan ng dagdag na incentives ang mga health worker na magtatrabaho sa Pasko, ayon kay Health Undersecretary Maria Rosario Vergeire.";"27254475167_10158845062935168";"2020-09-29T01:46:52+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1806";"1";"27254475167_10158844871635168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Ayon kay Interior Secretary Eduardo Año, mga 2 o 3 buwan pa ang aabutin bago maranasan ang 100-percent recovery kapag nahawaan ng #COVID19.  ""Maramdaman mo, madali kang mapagod at saka medyo kukulangin ka ng hangin at makati pa rin iyong lalamunan mo,"" aniya.";"27254475167_10158844871635168";"2020-09-29T01:20:50+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1807";"1";"27254475167_707820170077634";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Panoorin ang On The Spot kasama sina Henry Omaga Diaz at Tony Velasquez ngayong Setyembre 29, 2020.";"27254475167_707820170077634";"2020-09-29T01:03:07+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1808";"1";"27254475167_2863857483847717";"data";"data.*";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"Follow the latest in the world of business as ANC talks to analysts and decision-makers on Market Edge.";"27254475167_2863857483847717";"2020-09-29T00:58:24+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1809";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"1810";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:52:26.990855";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"1811";"1";"27254475167_10158844795185168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Nabalot ng apoy ang isang bahay sa St. Helena, California sa US dahil sa Glass Fire, na nag-umpisang magliyab nitong Setyembre 27. Stephen Lam, Reuters";"27254475167_10158844795185168";"2020-09-29T00:14:27+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1812";"1";"27254475167_2818849481667752";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Samahan si Kabayan Noli De Castro ngayong Setyembre 29, 2020.";"27254475167_2818849481667752";"2020-09-29T00:02:46+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1813";"1";"27254475167_369345007535756";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Catch Karen Davila’s interviews with government officials and analysts on #ANCHeadstart";"27254475167_369345007535756";"2020-09-28T23:59:38+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1814";"1";"27254475167_351765442569788";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Alamin ang pinakahuling balita sa TeleRadyo Balita ngayong Setyembre 29, 2020.";"27254475167_351765442569788";"2020-09-28T23:04:09+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1815";"1";"27254475167_820519895384861";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Join Christian Esguerra as he talks to analysts and officials on Matters of Fact (29 September 2020)";"27254475167_820519895384861";"2020-09-28T23:01:18+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1816";"1";"27254475167_270446277342319";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Tutok na sa Gising Pilipinas kasama si Johnson Manabat ngayong Setyembre 29, 2020.";"27254475167_270446277342319";"2020-09-28T22:00:20+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"1817";"1";"27254475167_10158843934330168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Japan plans to start easing a travel advisory currently in place for 159 countries and regions in October, starting with those where the pace of new #COVID19 infections is slow including Australia, New Zealand and Vietnam.";"27254475167_10158843934330168";"2020-09-28T18:15:44+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1818";"1";"27254475167_10158843672440168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Tumaas na ang presyo ng karneng baboy sa ilang palengke bunsod ng kakulangan daw ng suplay matapos tamaan ng African swine fever ang mga alagang baboy sa ilang probinsiya.";"27254475167_10158843672440168";"2020-09-28T16:30:37+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1819";"1";"27254475167_10158843668030168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"An economist said the Philippine government's response to the COVID-19 crisis is partly to blame for the record-high number of Filipino families experiencing hunger.";"27254475167_10158843668030168";"2020-09-28T16:30:18+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1820";"1";"27254475167_10158843462270168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Base sa datos sa pinakabagong survey ng SWS, ito na ang pinakamalaking bilang ng mga Pilipinong nagugutom sa loob ng dalawang dekada at pare-pareho ang resulta mapa-Luzon, Visayas, at Mindanao. #COVID19";"27254475167_10158843462270168";"2020-09-28T15:55:59+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1821";"1";"27254475167_10158843637950168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Hinimok ni Pangulong Duterte ang telecommunications companies sa bansa na ayusin ang kanilang serbisyo lalo na't marami ang umaasa sa internet ngayong may pandemya. #COVID19";"27254475167_10158843637950168";"2020-09-28T15:53:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1822";"1";"27254475167_10158843582850168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Communist Party documents also suggest the authorities will increase their surveillance of residents in Muslim neighbourhoods to “resolve problems” and tighter restrictions on religious and “Arabic” architecture will be imposed.";"27254475167_10158843582850168";"2020-09-28T15:50:54+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1823";"1";"27254475167_10158843541810168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Ngayong mas marami ang umaasa sa internet connection para sa kanilang mga trabaho at pag-aaral, nakikiusap si Pangulong Duterte sa mga telco companies na ayusin pa ng mga ito ang kanilang serbisyo para sa mamamayang Pilipino.  BASAHIN: https://bit.ly/2HE5WhL";"27254475167_10158843541810168";"2020-09-28T15:12:18+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"1824";"1";"27254475167_10158843345225168";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"Viral ngayon sa social media ang pagtawid ng isang college instructor sa sapa sa Tandag City, Surigao del Sur para mamigay ng mga reading materials na gagamitin sa distance learning. #COVID19";"27254475167_10158843345225168";"2020-09-28T14:40:27+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"1825";"1";"27254475167_987256421789102";"data";"data.*";"fetched (200)";"2021-07-28 16:52:28.208515";"Facebook:/<page-id>/posts";"";"President Rodrigo Duterte addresses the nation (28 September 2020)";"27254475167_987256421789102";"2020-09-28T14:16:39+0000";"ABS-CBN News";"27254475167";"added_video"
