"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"5338";"1";"142802334452_10157531108849453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"It’s LeBron James vs. the Golden State Warriors for the fourth consecutive year on Dec. 25, though James will be wearing a Los Angeles Lakers uniform this time.  READ: https://sports.inquirer.net/332451/nba-christmas-lineup-headlined-by-lebron-james-vs-warriors";"142802334452_10157531108849453";"2018-12-25T08:43:53+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5339";"1";"142802334452_10157530880249453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"Duke moved to No. 1 after blowing out Kentucky in its season opener, only to lose the top spot two weeks later with a loss to Gonzaga in Maui. #INQSports";"142802334452_10157530880249453";"2018-12-25T06:25:55+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5340";"1";"142802334452_10157530871569453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"While he is happy for his son, the veteran actor said: “I’m crying as my heart is aching because you won’t be here with us for Christmas eve.” #INQEntertainment";"142802334452_10157530871569453";"2018-12-25T06:20:15+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5341";"1";"142802334452_10157530785284453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"A clash erupted between government troops and the New People’s Army in Davao del Sur on Christmas Day. #INQNews";"142802334452_10157530785284453";"2018-12-25T05:35:59+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5342";"1";"142802334452_10157530116829453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"From pop culture channel InqPOP:   Mariah Carey would definitely approve of these covers! 👌";"142802334452_10157530116829453";"2018-12-25T05:00:45+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5343";"1";"142802334452_10157530695199453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"A police officer who was accused of shooting seven people, including a minor, in Caloocan City surrendered to the National Capital Region Police Office. #INQMetro";"142802334452_10157530695199453";"2018-12-25T04:47:12+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5344";"1";"142802334452_10157530680329453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"Desperately needed aid flowed into a stretch of Indonesia’s tsunami-struck coastline, but humanitarian workers warned that clean water and medicine supplies were dwindling as thousands crammed makeshift evacuation centers. #INQWorld";"142802334452_10157530680329453";"2018-12-25T04:40:20+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5345";"1";"142802334452_10157530669479453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"The top official of the Armed Forces Southern Luzon Command scoffed at the Maoist-inspired insurgents and said the Communist Party of the Philippines (CPP) has nothing to be proud of after 50 years of rebellion. #INQNations";"142802334452_10157530669479453";"2018-12-25T04:34:49+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5346";"1";"142802334452";"offcut";"";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"5347";"1";"142802334452";"headers";"";"fetched (200)";"2021-07-28 19:12:17.255860";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"5348";"1";"142802334452_10157530634284453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Anchor Land’s luxury condo in Bay City seen recording P11B in sales";"142802334452_10157530634284453";"2018-12-25T04:12:51+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5349";"1";"142802334452_10157530610964453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"WATCH: Row upon row of pigs on bamboo spits sizzle slowly over orange embers in Manila just days before Christmas, peak season for the Philippines' pig roasting ""lechoneros"".  Read more: https://lifestyle.inquirer.net/318696/porky-peak-manila-pig-roasters-in-christmas-frenzy/";"142802334452_10157530610964453";"2018-12-25T04:06:44+0000";"INQUIRER.net";"142802334452";"added_video"
"1";"5350";"1";"142802334452_10157530595349453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"#INQComics | Tuldok by Pia Maria Coll (Dec. 25, 2018)";"142802334452_10157530595349453";"2018-12-25T04:00:57+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5351";"1";"142802334452_10157530550449453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Even the use of a “torotot” (party horn) may also cause potential injuries among children, an environmental group warned. #INQNews";"142802334452_10157530550449453";"2018-12-25T03:41:15+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5352";"1";"142802334452_10157530547264453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"#INQComics | Love Knots by Elizabeth Chionglo (Dec. 25, 2018)";"142802334452_10157530547264453";"2018-12-25T03:40:12+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5353";"1";"142802334452_10157530532989453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Kim Atienza made sure his godchild Scarlet Snow Belo would have an unforgettable gift for Christmas as he brought his pythons to the Belo residence. #INQEntertainment";"142802334452_10157530532989453";"2018-12-25T03:34:03+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5354";"1";"142802334452_10157530505494453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"#INQComics | A. Lipin by Jess Abrera (Dec. 25, 2018)";"142802334452_10157530505494453";"2018-12-25T03:15:38+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5355";"1";"142802334452_10157530466824453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"""That money can’t buy ultimate happiness shouldn’t be hard for anyone to see. Happiness, after all, is not all about what we have."" #INQOpinion   Read more: https://opinion.inquirer.net/118388/happiness-and-family";"142802334452_10157530466824453";"2018-12-25T02:51:13+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5356";"1";"142802334452_10157530451899453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"The Jakarta governor has announced that the capital will be paying for the medical and funeral costs of Jakartans who were killed in the Sunda Strait tsunami that hit the Anyer coast in Banten province. #INQWorld";"142802334452_10157530451899453";"2018-12-25T02:44:54+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5357";"1";"142802334452_10157530440139453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Today's Editorial Cartoon (Dec. 25, 2018)  Visit opinion.inquirer.net for fearless views and more.";"142802334452_10157530440139453";"2018-12-25T02:37:34+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5358";"1";"142802334452_10157530423629453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"More than 1,000 members of indigenous groups who traveled to Metro Manila for the holiday season have been rescued since December 11, according to data from the NCRPO. #INQNews";"142802334452_10157530423629453";"2018-12-25T02:30:47+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5359";"1";"142802334452_10157530345439453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"At least four Chinese cities and one county have ordered restrictions on Christmas celebrations this year, according to official notices and interviews. Students, teachers and parents from 10 schools around China told The Associated Press that Christmas celebrations have been curtailed. #INQWorld";"142802334452_10157530345439453";"2018-12-25T01:54:39+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5360";"1";"142802334452_10157530278684453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"May this season bring you love and happiness. Merry Christmas! 🌲🎁";"142802334452_10157530278684453";"2018-12-25T01:22:50+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5361";"1";"142802334452_10157530275799453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"""The 17th Congress will adjourn in two months ahead of the May 2019 elections. We seniors fervently hope Congress will pass the following bills before then"" #INQOpinion";"142802334452_10157530275799453";"2018-12-25T01:21:25+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5362";"1";"142802334452_10157530253384453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Barcelona was on alert after the US State Department warned of the risk of a terrorist attack in Spain’s second-largest city during the Christmas holidays. #INQWorld";"142802334452_10157530253384453";"2018-12-25T01:10:09+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5363";"1";"142802334452_10157530237454453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"""My human-rights point again is, let’s equalize and democratize compassion and liberality, not suffering and oppression, for seniors such as septuagenarians and up."" #INQOpinion";"142802334452_10157530237454453";"2018-12-25T01:04:41+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5364";"1";"142802334452_10157530212599453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Via INQUIRER.net USA and Canada  ‘Journey for Justice’ children’s book on labor hero Larry Itliong launched";"142802334452_10157530212599453";"2018-12-25T00:52:54+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5365";"1";"142802334452_10157530185994453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Via INQUIRER.net USA and Canada  In praise of Gray’s anatomy";"142802334452_10157530185994453";"2018-12-25T00:39:55+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5366";"1";"142802334452_10157530061354453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Let us pray for our beloved Philippines. And let’s practice what Miss Universe 2018 Catriona Gray said: “Let’s not spread negativity.” #INQOpinion";"142802334452_10157530061354453";"2018-12-24T23:44:48+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5367";"1";"142802334452_10157530047229453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Jill Mott doesn’t like the tweets. The hard line on the border is too hard. And when asked whether she will vote for President Donald Trump a second time, she lets out a long, deep sigh. #INQWorld";"142802334452_10157530047229453";"2018-12-24T23:36:45+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5368";"1";"142802334452_10157530013834453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Alab Pilipinas kept its hot streak going after turning back the Singapore Slingers, 77-71, in the 9th Asean Basketball League Season. #INQSports";"142802334452_10157530013834453";"2018-12-24T23:22:55+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5369";"1";"142802334452_10157529979524453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"PBA commissioner Willie Marcial: “There were so many challenges. But those challenges also made it rewarding.” #INQSports";"142802334452_10157529979524453";"2018-12-24T23:04:21+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5370";"1";"142802334452_10157529955789453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"The Communist Party of the Philippines (CPP) remains unfazed by President Rodrigo Duterte’s threat to target the insurgents in mass killings, CPP founding chair Jose Maria Sison said. #INQNews";"142802334452_10157529955789453";"2018-12-24T22:53:06+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5371";"1";"142802334452_10157529922129453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"Today's Inquirer front page. (Dec. 25, 2018) #INQFrontPage. More at inq.news/inquirerplus 📰";"142802334452_10157529922129453";"2018-12-24T22:34:59+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5372";"1";"142802334452_10157529890659453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"CPP unfazed by Duterte rant – Sison";"142802334452_10157529890659453";"2018-12-24T22:18:22+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5373";"1";"142802334452";"offcut";"";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"5374";"1";"142802334452";"headers";"";"fetched (200)";"2021-07-28 19:12:18.151716";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"5375";"1";"142802334452_10157529558879453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.895207";"Facebook:/<page-id>/posts";"";"Illinois Fil-Am ex-judge gets one year in prison for mortgage fraud";"142802334452_10157529558879453";"2018-12-24T19:48:49+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5376";"1";"142802334452_10157529143559453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.895207";"Facebook:/<page-id>/posts";"";"Jolly old Saint Nicholas gets a contemporary, high-stakes adventure in the family-friendly Netflix movie “The Christmas Chronicles,” but it isn’t quite the same Santa Claus that people know and love. #INQEntertainment";"142802334452_10157529143559453";"2018-12-24T16:30:30+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5377";"1";"142802334452_10157529093109453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.895207";"Facebook:/<page-id>/posts";"";"""As a Dollywood tradition, allow me to share the unusual kind of presents that I wish I could give some of my fave people in the biz."" #INQEntertainment";"142802334452_10157529093109453";"2018-12-24T16:15:07+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5378";"1";"142802334452_10157528970114453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.895207";"Facebook:/<page-id>/posts";"";"What do you usually have for Noche Buena? 😋";"142802334452_10157528970114453";"2018-12-24T15:30:46+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"5379";"1";"142802334452_10157528869274453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.895207";"Facebook:/<page-id>/posts";"";"Here, AFP Sport takes a look at 10 sporting highlights from the last 12 months. #INQSports";"142802334452_10157528869274453";"2018-12-24T14:48:55+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"5380";"1";"142802334452_10157528694539453";"data";"data.*";"fetched (200)";"2021-07-28 19:12:18.895207";"Facebook:/<page-id>/posts";"";"Deandre Ayton was eating breakfast after a short, sleepless night when the reality of NBA life hit the rookie. #INQSports";"142802334452_10157528694539453";"2018-12-24T13:33:33+0000";"INQUIRER.net";"142802334452";"shared_story"
